2017-03-10 03:09:32 status unpacked libpython2.7-minimal:armhf 2.7.9-2+deb8u1
2017-03-10 03:09:32 status half-configured libpython2.7-minimal:armhf 2.7.9-2+deb8u1
2017-03-10 03:09:32 status installed libpython2.7-minimal:armhf 2.7.9-2+deb8u1
2017-03-10 03:09:32 configure python2.7-minimal:armhf 2.7.9-2+deb8u1 <none>
2017-03-10 03:09:32 status unpacked python2.7-minimal:armhf 2.7.9-2+deb8u1
2017-03-10 03:09:32 status half-configured python2.7-minimal:armhf 2.7.9-2+deb8u1
2017-03-10 03:10:30 status installed python2.7-minimal:armhf 2.7.9-2+deb8u1
2017-03-10 03:10:45 configure libsqlite3-0:armhf 3.8.7.1-1+deb8u2 <none>
2017-03-10 03:10:45 status unpacked libsqlite3-0:armhf 3.8.7.1-1+deb8u2
2017-03-10 03:10:46 status half-configured libsqlite3-0:armhf 3.8.7.1-1+deb8u2
2017-03-10 03:10:47 status installed libsqlite3-0:armhf 3.8.7.1-1+deb8u2
2017-03-10 03:10:47 configure libpython2.7-stdlib:armhf 2.7.9-2+deb8u1 <none>
2017-03-10 03:10:47 status unpacked libpython2.7-stdlib:armhf 2.7.9-2+deb8u1
2017-03-10 03:10:47 status half-configured libpython2.7-stdlib:armhf 2.7.9-2+deb8u1
2017-03-10 03:10:48 status installed libpython2.7-stdlib:armhf 2.7.9-2+deb8u1
2017-03-10 03:10:48 configure python2.7:armhf 2.7.9-2+deb8u1 <none>
2017-03-10 03:10:48 status unpacked python2.7:armhf 2.7.9-2+deb8u1
2017-03-10 03:10:48 status half-configured python2.7:armhf 2.7.9-2+deb8u1
2017-03-10 03:13:04 status installed python2.7:armhf 2.7.9-2+deb8u1
2017-03-10 03:13:06 configure libpython2.7:armhf 2.7.9-2+deb8u1 <none>
2017-03-10 03:13:06 status unpacked libpython2.7:armhf 2.7.9-2+deb8u1
2017-03-10 03:13:06 status half-configured libpython2.7:armhf 2.7.9-2+deb8u1
2017-03-10 03:13:14 status installed libpython2.7:armhf 2.7.9-2+deb8u1
2017-03-10 03:13:20 configure libsasl2-modules-db:armhf 2.1.26.dfsg1-13+deb8u1 <none>
2017-03-10 03:13:20 status unpacked libsasl2-modules-db:armhf 2.1.26.dfsg1-13+deb8u1
2017-03-10 03:13:20 status half-configured libsasl2-modules-db:armhf 2.1.26.dfsg1-13+deb8u1
2017-03-10 03:13:20 status installed libsasl2-modules-db:armhf 2.1.26.dfsg1-13+deb8u1
2017-03-10 03:13:20 configure libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1 <none>
2017-03-10 03:13:20 status unpacked libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1
2017-03-10 03:13:20 status half-configured libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1
2017-03-10 03:13:21 status installed libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1
2017-03-10 03:13:22 configure libxml2:armhf 2.9.1+dfsg1-5+deb8u4 <none>
2017-03-10 03:13:22 status unpacked libxml2:armhf 2.9.1+dfsg1-5+deb8u4
2017-03-10 03:13:22 status half-configured libxml2:armhf 2.9.1+dfsg1-5+deb8u4
2017-03-10 03:13:22 status installed libxml2:armhf 2.9.1+dfsg1-5+deb8u4
2017-03-10 03:13:22 configure libpng12-0:armhf 1.2.50-2+deb8u3 <none>
2017-03-10 03:13:22 status unpacked libpng12-0:armhf 1.2.50-2+deb8u3
2017-03-10 03:13:22 status half-configured libpng12-0:armhf 1.2.50-2+deb8u3
2017-03-10 03:13:22 status installed libpng12-0:armhf 1.2.50-2+deb8u3
2017-03-10 03:13:22 configure libpng12-dev:armhf 1.2.50-2+deb8u3 <none>
2017-03-10 03:13:22 status unpacked libpng12-dev:armhf 1.2.50-2+deb8u3
2017-03-10 03:13:22 status half-configured libpng12-dev:armhf 1.2.50-2+deb8u3
2017-03-10 03:13:22 status installed libpng12-dev:armhf 1.2.50-2+deb8u3
2017-03-10 03:13:22 configure libfreetype6:armhf 2.6-2rpi1rpi1g <none>
2017-03-10 03:13:22 status unpacked libfreetype6:armhf 2.6-2rpi1rpi1g
2017-03-10 03:13:22 status half-configured libfreetype6:armhf 2.6-2rpi1rpi1g
2017-03-10 03:13:22 status installed libfreetype6:armhf 2.6-2rpi1rpi1g
2017-03-10 03:13:23 configure libfreetype6-dev:armhf 2.6-2rpi1rpi1g <none>
2017-03-10 03:13:23 status unpacked libfreetype6-dev:armhf 2.6-2rpi1rpi1g
2017-03-10 03:13:23 status half-configured libfreetype6-dev:armhf 2.6-2rpi1rpi1g
2017-03-10 03:13:23 status installed libfreetype6-dev:armhf 2.6-2rpi1rpi1g
2017-03-10 03:13:23 configure fontconfig-config:all 2.11.0-6.3+deb8u1 <none>
2017-03-10 03:13:23 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2017-03-10 03:13:23 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2017-03-10 03:13:23 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2017-03-10 03:13:23 status half-configured fontconfig-config:all 2.11.0-6.3+deb8u1
2017-03-10 03:13:54 status installed fontconfig-config:all 2.11.0-6.3+deb8u1
2017-03-10 03:13:55 configure libfontconfig1:armhf 2.11.0-6.3+deb8u1 <none>
2017-03-10 03:13:55 status unpacked libfontconfig1:armhf 2.11.0-6.3+deb8u1
2017-03-10 03:13:55 status half-configured libfontconfig1:armhf 2.11.0-6.3+deb8u1
2017-03-10 03:13:56 status installed libfontconfig1:armhf 2.11.0-6.3+deb8u1
2017-03-10 03:13:56 configure fontconfig:armhf 2.11.0-6.3+deb8u1 <none>
2017-03-10 03:13:56 status unpacked fontconfig:armhf 2.11.0-6.3+deb8u1
2017-03-10 03:13:56 status half-configured fontconfig:armhf 2.11.0-6.3+deb8u1
2017-03-10 03:14:26 status installed fontconfig:armhf 2.11.0-6.3+deb8u1
2017-03-10 03:14:34 configure libarchive13:armhf 3.1.2-11+deb8u3 <none>
2017-03-10 03:14:34 status unpacked libarchive13:armhf 3.1.2-11+deb8u3
2017-03-10 03:14:34 status half-configured libarchive13:armhf 3.1.2-11+deb8u3
2017-03-10 03:14:35 status installed libarchive13:armhf 3.1.2-11+deb8u3
2017-03-10 03:14:35 configure libaudiofile1:armhf 0.3.6-2+deb8u1 <none>
2017-03-10 03:14:35 status unpacked libaudiofile1:armhf 0.3.6-2+deb8u1
2017-03-10 03:14:35 status half-configured libaudiofile1:armhf 0.3.6-2+deb8u1
2017-03-10 03:14:35 status installed libaudiofile1:armhf 0.3.6-2+deb8u1
2017-03-10 03:14:35 configure libavutil54:armhf 6:11.8-1~deb8u1+rpi1 <none>
2017-03-10 03:14:35 status unpacked libavutil54:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:35 status half-configured libavutil54:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:35 status installed libavutil54:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:36 configure libavresample2:armhf 6:11.8-1~deb8u1+rpi1 <none>
2017-03-10 03:14:36 status unpacked libavresample2:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:36 status half-configured libavresample2:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:36 status installed libavresample2:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:36 configure libva1:armhf 1.7.3-2 <none>
2017-03-10 03:14:36 status unpacked libva1:armhf 1.7.3-2
2017-03-10 03:14:36 status half-configured libva1:armhf 1.7.3-2
2017-03-10 03:14:36 status installed libva1:armhf 1.7.3-2
2017-03-10 03:14:36 configure libvpx1:armhf 1.3.0-3+rvt <none>
2017-03-10 03:14:36 status unpacked libvpx1:armhf 1.3.0-3+rvt
2017-03-10 03:14:36 status half-configured libvpx1:armhf 1.3.0-3+rvt
2017-03-10 03:14:36 status installed libvpx1:armhf 1.3.0-3+rvt
2017-03-10 03:14:36 configure libx264-142:armhf 2:0.142.2431+gita5831aa-1+rpi2 <none>
2017-03-10 03:14:36 status unpacked libx264-142:armhf 2:0.142.2431+gita5831aa-1+rpi2
2017-03-10 03:14:36 status half-configured libx264-142:armhf 2:0.142.2431+gita5831aa-1+rpi2
2017-03-10 03:14:36 status installed libx264-142:armhf 2:0.142.2431+gita5831aa-1+rpi2
2017-03-10 03:14:36 configure libavcodec56:armhf 6:11.8-1~deb8u1+rpi1 <none>
2017-03-10 03:14:36 status unpacked libavcodec56:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:36 status half-configured libavcodec56:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:37 status installed libavcodec56:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:37 configure libavformat56:armhf 6:11.8-1~deb8u1+rpi1 <none>
2017-03-10 03:14:37 status unpacked libavformat56:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:37 status half-configured libavformat56:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:37 status installed libavformat56:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:14:37 configure libbluetooth3:armhf 5.23-2+rpi2 <none>
2017-03-10 03:14:37 status unpacked libbluetooth3:armhf 5.23-2+rpi2
2017-03-10 03:14:37 status half-configured libbluetooth3:armhf 5.23-2+rpi2
2017-03-10 03:14:37 status installed libbluetooth3:armhf 5.23-2+rpi2
2017-03-10 03:14:37 configure libtiff5:armhf 4.0.3-12.3+deb8u2 <none>
2017-03-10 03:14:37 status unpacked libtiff5:armhf 4.0.3-12.3+deb8u2
2017-03-10 03:14:37 status half-configured libtiff5:armhf 4.0.3-12.3+deb8u2
2017-03-10 03:14:38 status installed libtiff5:armhf 4.0.3-12.3+deb8u2
2017-03-10 03:14:39 configure libcupsfilters1:armhf 1.0.61-5+deb8u3 <none>
2017-03-10 03:14:39 status unpacked libcupsfilters1:armhf 1.0.61-5+deb8u3
2017-03-10 03:14:39 status half-configured libcupsfilters1:armhf 1.0.61-5+deb8u3
2017-03-10 03:14:39 status installed libcupsfilters1:armhf 1.0.61-5+deb8u3
2017-03-10 03:14:39 configure libssh2-1:armhf 1.4.3-4.1+deb8u1 <none>
2017-03-10 03:14:39 status unpacked libssh2-1:armhf 1.4.3-4.1+deb8u1
2017-03-10 03:14:39 status half-configured libssh2-1:armhf 1.4.3-4.1+deb8u1
2017-03-10 03:14:39 status installed libssh2-1:armhf 1.4.3-4.1+deb8u1
2017-03-10 03:14:39 configure libcurl3:armhf 7.38.0-4+deb8u5 <none>
2017-03-10 03:14:39 status unpacked libcurl3:armhf 7.38.0-4+deb8u5
2017-03-10 03:14:39 status half-configured libcurl3:armhf 7.38.0-4+deb8u5
2017-03-10 03:14:39 status installed libcurl3:armhf 7.38.0-4+deb8u5
2017-03-10 03:14:39 configure curl:armhf 7.38.0-4+deb8u5 <none>
2017-03-10 03:14:39 status unpacked curl:armhf 7.38.0-4+deb8u5
2017-03-10 03:14:39 status half-configured curl:armhf 7.38.0-4+deb8u5
2017-03-10 03:14:39 status installed curl:armhf 7.38.0-4+deb8u5
2017-03-10 03:14:39 configure libcurl3-gnutls:armhf 7.38.0-4+deb8u5 <none>
2017-03-10 03:14:39 status unpacked libcurl3-gnutls:armhf 7.38.0-4+deb8u5
2017-03-10 03:14:40 status half-configured libcurl3-gnutls:armhf 7.38.0-4+deb8u5
2017-03-10 03:14:40 status installed libcurl3-gnutls:armhf 7.38.0-4+deb8u5
2017-03-10 03:14:40 configure libdevmapper-event1.02.1:armhf 2:1.02.90-2.2+deb8u1 <none>
2017-03-10 03:14:40 status unpacked libdevmapper-event1.02.1:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 03:14:40 status half-configured libdevmapper-event1.02.1:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 03:14:40 status installed libdevmapper-event1.02.1:armhf 2:1.02.90-2.2+deb8u1
2017-03-10 03:14:40 configure libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u10 <none>
2017-03-10 03:14:40 status unpacked libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:14:40 status half-configured libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:14:40 status installed libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:14:40 configure libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u10 <none>
2017-03-10 03:14:40 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:14:40 status half-configured libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:14:41 status installed libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:14:41 configure libdrm2:armhf 2.4.71-1+rpi1 <none>
2017-03-10 03:14:41 status unpacked libdrm2:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 status half-configured libdrm2:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 status installed libdrm2:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 configure libdrm-freedreno1:armhf 2.4.71-1+rpi1 <none>
2017-03-10 03:14:41 status unpacked libdrm-freedreno1:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 status half-configured libdrm-freedreno1:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 status installed libdrm-freedreno1:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 configure libdrm-nouveau2:armhf 2.4.71-1+rpi1 <none>
2017-03-10 03:14:41 status unpacked libdrm-nouveau2:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 status half-configured libdrm-nouveau2:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 status installed libdrm-nouveau2:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 configure libdrm-radeon1:armhf 2.4.71-1+rpi1 <none>
2017-03-10 03:14:41 status unpacked libdrm-radeon1:armhf 2.4.71-1+rpi1
2017-03-10 03:14:41 status half-configured libdrm-radeon1:armhf 2.4.71-1+rpi1
2017-03-10 03:14:42 status installed libdrm-radeon1:armhf 2.4.71-1+rpi1
2017-03-10 03:14:42 configure libwayland-client0:armhf 1.11.0-2 <none>
2017-03-10 03:14:42 status unpacked libwayland-client0:armhf 1.11.0-2
2017-03-10 03:14:42 status half-configured libwayland-client0:armhf 1.11.0-2
2017-03-10 03:14:42 status installed libwayland-client0:armhf 1.11.0-2
2017-03-10 03:14:42 configure libwayland-server0:armhf 1.11.0-2 <none>
2017-03-10 03:14:42 status unpacked libwayland-server0:armhf 1.11.0-2
2017-03-10 03:14:42 status half-configured libwayland-server0:armhf 1.11.0-2
2017-03-10 03:14:42 status installed libwayland-server0:armhf 1.11.0-2
2017-03-10 03:14:42 configure libgbm1:armhf 13.0.0-1+rpi1 <none>
2017-03-10 03:14:42 status unpacked libgbm1:armhf 13.0.0-1+rpi1
2017-03-10 03:14:42 status half-configured libgbm1:armhf 13.0.0-1+rpi1
2017-03-10 03:14:42 status installed libgbm1:armhf 13.0.0-1+rpi1
2017-03-10 03:14:42 configure libegl1-mesa:armhf 13.0.0-1+rpi1 <none>
2017-03-10 03:14:42 status unpacked libegl1-mesa:armhf 13.0.0-1+rpi1
2017-03-10 03:14:42 status half-configured libegl1-mesa:armhf 13.0.0-1+rpi1
2017-03-10 03:14:42 status installed libegl1-mesa:armhf 13.0.0-1+rpi1
2017-03-10 03:14:42 configure libfftw3-double3:armhf 3.3.4-2+rvt <none>
2017-03-10 03:14:42 status unpacked libfftw3-double3:armhf 3.3.4-2+rvt
2017-03-10 03:14:43 status half-configured libfftw3-double3:armhf 3.3.4-2+rvt
2017-03-10 03:14:43 status installed libfftw3-double3:armhf 3.3.4-2+rvt
2017-03-10 03:14:43 configure libfftw3-single3:armhf 3.3.4-2+rvt <none>
2017-03-10 03:14:43 status unpacked libfftw3-single3:armhf 3.3.4-2+rvt
2017-03-10 03:14:43 status half-configured libfftw3-single3:armhf 3.3.4-2+rvt
2017-03-10 03:14:43 status installed libfftw3-single3:armhf 3.3.4-2+rvt
2017-03-10 03:14:43 configure libxpm4:armhf 1:3.5.12-0+deb8u1 <none>
2017-03-10 03:14:43 status unpacked libxpm4:armhf 1:3.5.12-0+deb8u1
2017-03-10 03:14:43 status half-configured libxpm4:armhf 1:3.5.12-0+deb8u1
2017-03-10 03:14:43 status installed libxpm4:armhf 1:3.5.12-0+deb8u1
2017-03-10 03:14:43 configure libgd3:armhf 2.1.0-5+deb8u9 <none>
2017-03-10 03:14:43 status unpacked libgd3:armhf 2.1.0-5+deb8u9
2017-03-10 03:14:43 status half-configured libgd3:armhf 2.1.0-5+deb8u9
2017-03-10 03:14:43 status installed libgd3:armhf 2.1.0-5+deb8u9
2017-03-10 03:14:44 configure uno-libs3:armhf 4.3.3-2+rpi4 <none>
2017-03-10 03:14:44 status unpacked uno-libs3:armhf 4.3.3-2+rpi4
2017-03-10 03:14:44 status half-configured uno-libs3:armhf 4.3.3-2+rpi4
2017-03-10 03:14:44 status installed uno-libs3:armhf 4.3.3-2+rpi4
2017-03-10 03:14:44 configure ure:armhf 4.3.3-2+rpi4 <none>
2017-03-10 03:14:44 status unpacked ure:armhf 4.3.3-2+rpi4
2017-03-10 03:14:44 status half-configured ure:armhf 4.3.3-2+rpi4
2017-03-10 03:14:44 status installed ure:armhf 4.3.3-2+rpi4
2017-03-10 03:14:44 configure fonts-opensymbol:all 2:102.6+LibO4.3.3-2+rpi4 <none>
2017-03-10 03:14:44 status unpacked fonts-opensymbol:all 2:102.6+LibO4.3.3-2+rpi4
2017-03-10 03:14:46 status half-configured fonts-opensymbol:all 2:102.6+LibO4.3.3-2+rpi4
2017-03-10 03:14:46 status installed fonts-opensymbol:all 2:102.6+LibO4.3.3-2+rpi4
2017-03-10 03:14:46 configure libreoffice-style-galaxy:all 1:4.3.3-2+rpi4 <none>
2017-03-10 03:14:46 status unpacked libreoffice-style-galaxy:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 status half-configured libreoffice-style-galaxy:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 status installed libreoffice-style-galaxy:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 configure libreoffice-common:all 1:4.3.3-2+rpi4 <none>
2017-03-10 03:14:46 status unpacked libreoffice-common:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 status unpacked libreoffice-common:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 status unpacked libreoffice-common:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 status unpacked libreoffice-common:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 status unpacked libreoffice-common:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 status half-configured libreoffice-common:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 status installed libreoffice-common:all 1:4.3.3-2+rpi4
2017-03-10 03:14:46 configure libpixman-1-0:armhf 0.33.3+git20151011-7de61d8-rpi1 <none>
2017-03-10 03:14:46 status unpacked libpixman-1-0:armhf 0.33.3+git20151011-7de61d8-rpi1
2017-03-10 03:14:46 status half-configured libpixman-1-0:armhf 0.33.3+git20151011-7de61d8-rpi1
2017-03-10 03:14:48 status installed libpixman-1-0:armhf 0.33.3+git20151011-7de61d8-rpi1
2017-03-10 03:14:48 configure libcairo2:armhf 1.14.0-2.1+deb8u2+rpi1 <none>
2017-03-10 03:14:48 status unpacked libcairo2:armhf 1.14.0-2.1+deb8u2+rpi1
2017-03-10 03:14:48 status half-configured libcairo2:armhf 1.14.0-2.1+deb8u2+rpi1
2017-03-10 03:14:49 status installed libcairo2:armhf 1.14.0-2.1+deb8u2+rpi1
2017-03-10 03:14:49 configure libjasper1:armhf 1.900.1-debian1-2.4+deb8u2 <none>
2017-03-10 03:14:49 status unpacked libjasper1:armhf 1.900.1-debian1-2.4+deb8u2
2017-03-10 03:14:49 status half-configured libjasper1:armhf 1.900.1-debian1-2.4+deb8u2
2017-03-10 03:14:49 status installed libjasper1:armhf 1.900.1-debian1-2.4+deb8u2
2017-03-10 03:14:49 configure libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5 <none>
2017-03-10 03:14:49 status unpacked libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2017-03-10 03:14:49 status half-configured libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2017-03-10 03:14:49 status installed libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2017-03-10 03:14:49 configure libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u5 <none>
2017-03-10 03:14:49 status unpacked libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u5
2017-03-10 03:14:50 status half-configured libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u5
2017-03-10 03:14:51 status installed libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u5
2017-03-10 03:14:51 configure libglapi-mesa:armhf 13.0.0-1+rpi1 <none>
2017-03-10 03:14:51 status unpacked libglapi-mesa:armhf 13.0.0-1+rpi1
2017-03-10 03:14:51 status half-configured libglapi-mesa:armhf 13.0.0-1+rpi1
2017-03-10 03:14:51 status installed libglapi-mesa:armhf 13.0.0-1+rpi1
2017-03-10 03:14:51 configure libgl1-mesa-glx:armhf 13.0.0-1+rpi1 <none>
2017-03-10 03:14:51 status unpacked libgl1-mesa-glx:armhf 13.0.0-1+rpi1
2017-03-10 03:14:52 status half-configured libgl1-mesa-glx:armhf 13.0.0-1+rpi1
2017-03-10 03:14:52 status installed libgl1-mesa-glx:armhf 13.0.0-1+rpi1
2017-03-10 03:14:52 configure libgraphite2-3:armhf 1.3.6-1~deb8u1 <none>
2017-03-10 03:14:52 status unpacked libgraphite2-3:armhf 1.3.6-1~deb8u1
2017-03-10 03:14:52 status half-configured libgraphite2-3:armhf 1.3.6-1~deb8u1
2017-03-10 03:14:52 status installed libgraphite2-3:armhf 1.3.6-1~deb8u1
2017-03-10 03:14:52 configure libgtk2.0-common:all 2.24.25-3+deb8u1 <none>
2017-03-10 03:14:52 status unpacked libgtk2.0-common:all 2.24.25-3+deb8u1
2017-03-10 03:14:52 status unpacked libgtk2.0-common:all 2.24.25-3+deb8u1
2017-03-10 03:14:52 status half-configured libgtk2.0-common:all 2.24.25-3+deb8u1
2017-03-10 03:14:52 status installed libgtk2.0-common:all 2.24.25-3+deb8u1
2017-03-10 03:14:52 configure libgtk2.0-0:armhf 2.24.25-3+deb8u1 <none>
2017-03-10 03:14:52 status unpacked libgtk2.0-0:armhf 2.24.25-3+deb8u1
2017-03-10 03:14:52 status half-configured libgtk2.0-0:armhf 2.24.25-3+deb8u1
2017-03-10 03:14:53 status installed libgtk2.0-0:armhf 2.24.25-3+deb8u1
2017-03-10 03:14:53 configure libicu52:armhf 52.1-8+deb8u4 <none>
2017-03-10 03:14:53 status unpacked libicu52:armhf 52.1-8+deb8u4
2017-03-10 03:14:53 status half-configured libicu52:armhf 52.1-8+deb8u4
2017-03-10 03:14:53 status installed libicu52:armhf 52.1-8+deb8u4
2017-03-10 03:14:53 configure liblcms2-2:armhf 2.6-3+deb8u1 <none>
2017-03-10 03:14:53 status unpacked liblcms2-2:armhf 2.6-3+deb8u1
2017-03-10 03:14:53 status half-configured liblcms2-2:armhf 2.6-3+deb8u1
2017-03-10 03:14:53 status installed liblcms2-2:armhf 2.6-3+deb8u1
2017-03-10 03:14:53 configure libnspr4:armhf 2:4.12-1+debu8u1 <none>
2017-03-10 03:14:53 status unpacked libnspr4:armhf 2:4.12-1+debu8u1
2017-03-10 03:14:53 status half-configured libnspr4:armhf 2:4.12-1+debu8u1
2017-03-10 03:14:53 status installed libnspr4:armhf 2:4.12-1+debu8u1
2017-03-10 03:14:53 configure libnss3:armhf 2:3.26-1+debu8u1 <none>
2017-03-10 03:14:53 status unpacked libnss3:armhf 2:3.26-1+debu8u1
2017-03-10 03:14:54 status half-configured libnss3:armhf 2:3.26-1+debu8u1
2017-03-10 03:14:54 status installed libnss3:armhf 2:3.26-1+debu8u1
2017-03-10 03:14:54 configure libxslt1.1:armhf 1.1.28-2+deb8u2 <none>
2017-03-10 03:14:54 status unpacked libxslt1.1:armhf 1.1.28-2+deb8u2
2017-03-10 03:14:54 status half-configured libxslt1.1:armhf 1.1.28-2+deb8u2
2017-03-10 03:14:54 status installed libxslt1.1:armhf 1.1.28-2+deb8u2
2017-03-10 03:14:54 configure libreoffice-core:armhf 1:4.3.3-2+rpi4 <none>
2017-03-10 03:14:54 status unpacked libreoffice-core:armhf 1:4.3.3-2+rpi4
2017-03-10 03:14:54 status half-configured libreoffice-core:armhf 1:4.3.3-2+rpi4
2017-03-10 03:14:54 status installed libreoffice-core:armhf 1:4.3.3-2+rpi4
2017-03-10 03:14:54 configure libreoffice-base-core:armhf 1:4.3.3-2+rpi4 <none>
2017-03-10 03:14:54 status unpacked libreoffice-base-core:armhf 1:4.3.3-2+rpi4
2017-03-10 03:14:54 status half-configured libreoffice-base-core:armhf 1:4.3.3-2+rpi4
2017-03-10 03:14:54 status installed libreoffice-base-core:armhf 1:4.3.3-2+rpi4
2017-03-10 03:14:54 configure libreoffice-calc:armhf 1:4.3.3-2+rpi4 <none>
